ID,FilePath,ClassName,MethodName,Content,CommentFor,CommentsIn,CommentsAssociated,StartLine,EndLine,eachLabelCommentFor,CommentForLabel,eachLabelCommentsIn,CommentsInLabel,eachLabelCommentsAssociated,CommentsAssociatedLabel,PseudoLabelForCASFromMAT,PseudoLabelForCASFromGGSATD,PseudoLabelForCASFromXGBoost,MethodSimplified,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
559,..\projects\openrefine-3.6.2\main\src\com\google\refine\clustering\binning\Metaphone3.java,com.google.refine.clustering.binning.Metaphone3,boolean Internal_Hard_GEN_GIN_GET_GIT(),"/**
 * Detect a number of contexts, mostly german names, that
 * take a 'hard' 'g'.
 *
 * @return true if 'hard' 'g' detected, false if not
 */
boolean Internal_Hard_GEN_GIN_GET_GIT() {
    if ((StringAt((m_current - 3), 6, ""FORGET"", ""TARGET"", ""MARGIT"", ""MARGET"", ""TURGEN"", ""BERGEN"", ""MORGEN"", ""JORGEN"", ""HAUGEN"", ""JERGEN"", ""JURGEN"", ""LINGEN"", ""BORGEN"", ""LANGEN"", ""KLAGEN"", ""STIGER"", ""BERGER"", """") && !StringAt(m_current, 7, ""GENETIC"", ""GENESIS"", """") && !StringAt((m_current - 4), 8, ""PLANGENT"", """")) || (StringAt((m_current - 3), 6, ""BERGIN"", ""FEAGIN"", ""DURGIN"", """") && ((m_current + 2) == m_last)) || (StringAt((m_current - 2), 5, ""ENGEN"", """") && !StringAt((m_current + 3), 3, ""DER"", ""ETI"", ""ESI"", """")) || StringAt((m_current - 4), 7, ""JUERGEN"", """") || StringAt(0, 5, ""NAGIN"", ""MAGIN"", ""HAGIN"", """") || (StringAt(0, 5, ""ENGIN"", ""DEGEN"", ""LAGEN"", ""MAGEN"", ""NAGIN"", """") && (m_length == 5)) || (StringAt((m_current - 2), 5, ""BEGET"", ""BEGIN"", ""HAGEN"", ""FAGIN"", ""BOGEN"", ""WIGIN"", ""NTGEN"", ""EIGEN"", ""WEGEN"", ""WAGEN"", """") && !StringAt((m_current - 5), 8, ""OSPHAGEN"", """"))) {
        return true;
    }
    return false;
}","/**
 * Detect a number of contexts, mostly german names, that
 * take a 'hard' 'g'.
 *
 * @return true if 'hard' 'g' detected, false if not
 */
", ,"/** * Detect a number of contexts, mostly german names, that * take a 'hard' 'g'. * * @return true if 'hard' 'g' detected, false if not */",3397,3418,[0],0,[0],0,[0],0,0,0,0,Internal_Hard_GEN_GIN_GET_GIT(),com.google.refine.clustering.binning.Metaphone3,Internal_Hard_GEN_GIN_GET_GIT/0,False,3398,1,2,1,1,14,1,6,2,0,0,1,1,1,0,2,0,16,58,23,0,9,1,0,0,0,25,0,0,True
560,..\projects\openrefine-3.6.2\main\src\com\google\refine\clustering\binning\Metaphone3.java,com.google.refine.clustering.binning.Metaphone3,boolean Internal_Hard_NG(),"/**
 * Detect a number of contexts of '-ng-' that will
 * take a 'hard' 'g' despite being followed by a
 * front vowel.
 *
 * @return true if 'hard' 'g' detected, false if not
 */
boolean Internal_Hard_NG() {
    if ((StringAt((m_current - 3), 4, ""DANG"", ""FANG"", ""SING"", """") && // exception to exception
    !StringAt((m_current - 5), 8, ""DISINGEN"", """")) || StringAt(0, 5, ""INGEB"", ""ENGEB"", """") || (StringAt((m_current - 3), 4, ""RING"", ""WING"", ""HANG"", ""LONG"", """") && !(StringAt((m_current - 4), 5, ""CRING"", ""FRING"", ""ORANG"", ""TWING"", ""CHANG"", ""PHANG"", """") || StringAt((m_current - 5), 6, ""SYRING"", """") || StringAt((m_current - 3), 7, ""RINGENC"", ""RINGENT"", ""LONGITU"", ""LONGEVI"", """") || // e.g. 'longino', 'mastrangelo'
    (StringAt(m_current, 4, ""GELO"", ""GINO"", """") && ((m_current + 3) == m_last)))) || (StringAt((m_current - 1), 3, ""NGY"", """") && // exceptions to exception
    !(StringAt((m_current - 3), 5, ""RANGY"", ""MANGY"", ""MINGY"", """") || StringAt((m_current - 4), 6, ""SPONGY"", ""STINGY"", """")))) {
        return true;
    }
    return false;
}","/**
 * Detect a number of contexts of '-ng-' that will
 * take a 'hard' 'g' despite being followed by a
 * front vowel.
 *
 * @return true if 'hard' 'g' detected, false if not
 */
","// exception to exception
[[SEP]]// e.g. 'longino', 'mastrangelo'
[[SEP]]// exceptions to exception
","/** * Detect a number of contexts of '-ng-' that will * take a 'hard' 'g' despite being followed by a * front vowel. * * @return true if 'hard' 'g' detected, false if not */[[SEP]]// exception to exception[[SEP]]// e.g. 'longino', 'mastrangelo'[[SEP]]// exceptions to exception",3427,3448,[0],0,"[0, 0, 0]",0,"[0, 0, 0, 0]",0,0,0,0,Internal_Hard_NG(),com.google.refine.clustering.binning.Metaphone3,Internal_Hard_NG/0,False,3428,1,2,1,1,13,1,6,2,0,0,1,1,1,0,1,0,17,40,22,0,10,1,0,0,0,27,0,0,True
561,..\projects\openrefine-3.6.2\main\src\com\google\refine\clustering\binning\Metaphone3.java,com.google.refine.clustering.binning.Metaphone3,boolean Encode_GA_To_J(),"/**
 * Encode special case where ""-GA-"" => J
 *
 * @return true if encoding handled in this routine, false if not
 */
boolean Encode_GA_To_J() {
    // 'margary', 'margarine'
    if ((StringAt((m_current - 3), 7, ""MARGARY"", ""MARGARI"", """") && // but not in spanish forms such as ""margatita""
    !StringAt((m_current - 3), 8, ""MARGARIT"", """")) || StringAt(0, 4, ""GAOL"", """") || StringAt((m_current - 2), 5, ""ALGAE"", """")) {
        MetaphAddExactApprox(""J"", ""G"", ""J"", ""K"");
        AdvanceCounter(2, 1);
        return true;
    }
    return false;
}","/**
 * Encode special case where ""-GA-"" => J
 *
 * @return true if encoding handled in this routine, false if not
 */
","// 'margary', 'margarine'
[[SEP]]// but not in spanish forms such as ""margatita""
","/** * Encode special case where ""-GA-"" => J * * @return true if encoding handled in this routine, false if not */[[SEP]]// 'margary', 'margarine'[[SEP]]// but not in spanish forms such as ""margatita""",3456,3471,[0],0,"[0, 0]",0,"[0, 0, 0]",0,0,0,0,Encode_GA_To_J(),com.google.refine.clustering.binning.Metaphone3,Encode_GA_To_J/0,False,3457,1,4,1,3,5,3,8,2,0,0,3,3,2,0,0,0,4,13,10,0,3,1,0,0,0,24,0,0,True
562,..\projects\openrefine-3.6.2\main\src\com\google\refine\clustering\binning\Metaphone3.java,com.google.refine.clustering.binning.Metaphone3,void Encode_H(),"/**
 * Encode 'H'
 */
void Encode_H() {
    if (Encode_Initial_Silent_H() || Encode_Initial_HS() || Encode_Initial_HU_HW() || Encode_Non_Initial_Silent_H()) {
        return;
    }
    // only keep if first & before vowel or btw. 2 vowels
    if (!Encode_H_Pronounced()) {
        // also takes care of 'HH'
        m_current++;
    }
}","/**
 * Encode 'H'
 */
","// only keep if first & before vowel or btw. 2 vowels
[[SEP]]// also takes care of 'HH'
",/** * Encode 'H' */[[SEP]]// only keep if first & before vowel or btw. 2 vowels[[SEP]]// also takes care of 'HH',3478,3494,[0],0,"[0, 0]",0,"[0, 0, 0]",0,0,0,0,Encode_H(),com.google.refine.clustering.binning.Metaphone3,Encode_H/0,False,3479,1,6,1,5,6,5,8,1,0,0,5,5,8,0,0,0,0,0,0,0,0,1,0,0,0,12,0,0,True
563,..\projects\openrefine-3.6.2\main\src\com\google\refine\clustering\binning\Metaphone3.java,com.google.refine.clustering.binning.Metaphone3,boolean Encode_Initial_Silent_H(),"/**
 * Encode cases where initial 'H' is not pronounced (in American)
 *
 * @return true if encoding handled in this routine, false if not
 */
boolean Encode_Initial_Silent_H() {
    // 'hour', 'herb', 'heir', 'honor'
    if (StringAt((m_current + 1), 3, ""OUR"", ""ERB"", ""EIR"", """") || StringAt((m_current + 1), 4, ""ONOR"", """") || StringAt((m_current + 1), 5, ""ONOUR"", ""ONEST"", """")) {
        // british pronounce H in this word
        // americans give it 'H' for the name,
        // no 'H' for the plant
        if ((m_current == 0) && StringAt(m_current, 4, ""HERB"", """")) {
            if (m_encodeVowels) {
                MetaphAdd(""HA"", ""A"");
            } else {
                MetaphAdd(""H"", ""A"");
            }
        } else if ((m_current == 0) || m_encodeVowels) {
            MetaphAdd(""A"");
        }
        m_current++;
        // don't encode vowels twice
        m_current = SkipVowels(m_current);
        return true;
    }
    return false;
}","/**
 * Encode cases where initial 'H' is not pronounced (in American)
 *
 * @return true if encoding handled in this routine, false if not
 */
","// 'hour', 'herb', 'heir', 'honor'
[[SEP]]// british pronounce H in this word
[[SEP]]// americans give it 'H' for the name,
[[SEP]]// no 'H' for the plant
[[SEP]]// don't encode vowels twice
","/** * Encode cases where initial 'H' is not pronounced (in American) * * @return true if encoding handled in this routine, false if not */[[SEP]]// 'hour', 'herb', 'heir', 'honor'[[SEP]]// british pronounce H in this word// americans give it 'H' for the name,// no 'H' for the plant[[SEP]]// don't encode vowels twice",3502,3535,[0],0,"[0, 0, 0, 0, 0]",0,"[0, 0, 0, 0]",0,0,0,0,Encode_Initial_Silent_H(),com.google.refine.clustering.binning.Metaphone3,Encode_Initial_Silent_H/0,False,3503,1,5,1,4,9,4,19,2,0,0,4,4,2,0,2,0,5,16,9,1,3,3,0,0,0,26,0,0,True
564,..\projects\openrefine-3.6.2\main\src\com\google\refine\clustering\binning\Metaphone3.java,com.google.refine.clustering.binning.Metaphone3,boolean Encode_Initial_HS(),"/**
 * Encode ""HS-""
 *
 * @return true if encoding handled in this routine, false if not
 */
boolean Encode_Initial_HS() {
    // old chinese pinyin transliteration
    // e.g., 'HSIAO'
    if ((m_current == 0) && StringAt(0, 2, ""HS"", """")) {
        MetaphAdd(""X"");
        m_current += 2;
        return true;
    }
    return false;
}","/**
 * Encode ""HS-""
 *
 * @return true if encoding handled in this routine, false if not
 */
","// old chinese pinyin transliteration
[[SEP]]// e.g., 'HSIAO'
","/** * Encode ""HS-"" * * @return true if encoding handled in this routine, false if not */[[SEP]]// old chinese pinyin transliteration// e.g., 'HSIAO'",3543,3555,[0],0,"[0, 0]",0,"[0, 0]",0,0,0,0,Encode_Initial_HS(),com.google.refine.clustering.binning.Metaphone3,Encode_Initial_HS/0,False,3544,1,3,1,2,3,2,8,2,0,0,2,2,1,0,1,0,1,3,4,1,0,1,0,0,0,17,0,0,True
565,..\projects\openrefine-3.6.2\main\src\com\google\refine\clustering\binning\Metaphone3.java,com.google.refine.clustering.binning.Metaphone3,boolean Encode_Initial_HU_HW(),"/**
 * Encode cases where ""HU-"" is pronounced as part of a vowel dipthong
 *
 * @return true if encoding handled in this routine, false if not
 */
boolean Encode_Initial_HU_HW() {
    // spanish spellings and chinese pinyin transliteration
    if (StringAt(0, 3, ""HUA"", ""HUE"", ""HWA"", """")) {
        if (!StringAt(m_current, 4, ""HUEY"", """")) {
            MetaphAdd(""A"");
            if (!m_encodeVowels) {
                m_current += 3;
            } else {
                m_current++;
                // don't encode vowels twice
                while (IsVowel(m_current) || (CharAt(m_current) == 'W')) {
                    m_current++;
                }
            }
            return true;
        }
    }
    return false;
}","/**
 * Encode cases where ""HU-"" is pronounced as part of a vowel dipthong
 *
 * @return true if encoding handled in this routine, false if not
 */
","// spanish spellings and chinese pinyin transliteration
[[SEP]]// don't encode vowels twice
","/** * Encode cases where ""HU-"" is pronounced as part of a vowel dipthong * * @return true if encoding handled in this routine, false if not */[[SEP]]// spanish spellings and chinese pinyin transliteration[[SEP]]// don't encode vowels twice",3563,3590,[0],0,"[0, 0]",0,"[0, 0, 0]",0,0,0,0,Encode_Initial_HU_HW(),com.google.refine.clustering.binning.Metaphone3,Encode_Initial_HU_HW/0,False,3564,1,5,1,4,6,4,18,2,0,0,4,4,2,1,1,0,1,7,4,1,0,4,0,0,0,33,0,0,True
566,..\projects\openrefine-3.6.2\main\src\com\google\refine\clustering\binning\Metaphone3.java,com.google.refine.clustering.binning.Metaphone3,boolean Encode_Non_Initial_Silent_H(),"/**
 * Encode cases where 'H' is silent between vowels
 *
 * @return true if encoding handled in this routine, false if not
 */
boolean Encode_Non_Initial_Silent_H() {
    // exceptions - 'h' not pronounced
    // ""PROHIB"" BUT NOT ""PROHIBIT""
    if (StringAt((m_current - 2), 5, ""NIHIL"", ""VEHEM"", ""LOHEN"", ""NEHEM"", ""MAHON"", ""MAHAN"", ""COHEN"", ""GAHAN"", """") || StringAt((m_current - 3), 6, ""GRAHAM"", ""PROHIB"", ""FRAHER"", ""TOOHEY"", ""TOUHEY"", """") || StringAt((m_current - 3), 5, ""TOUHY"", """") || StringAt(0, 9, ""CHIHUAHUA"", """")) {
        if (!m_encodeVowels) {
            m_current += 2;
        } else {
            m_current++;
            // don't encode vowels twice
            m_current = SkipVowels(m_current);
        }
        return true;
    }
    return false;
}","/**
 * Encode cases where 'H' is silent between vowels
 *
 * @return true if encoding handled in this routine, false if not
 */
","// exceptions - 'h' not pronounced
[[SEP]]// ""PROHIB"" BUT NOT ""PROHIBIT""
[[SEP]]// don't encode vowels twice
","/** * Encode cases where 'H' is silent between vowels * * @return true if encoding handled in this routine, false if not */[[SEP]]// exceptions - 'h' not pronounced// ""PROHIB"" BUT NOT ""PROHIBIT""[[SEP]]// don't encode vowels twice",3598,3623,[0],0,"[0, 0, 0]",0,"[0, 0, 0]",0,0,0,0,Encode_Non_Initial_Silent_H(),com.google.refine.clustering.binning.Metaphone3,Encode_Non_Initial_Silent_H/0,False,3599,1,3,1,2,6,2,13,2,0,0,2,2,2,0,0,0,3,19,9,2,3,2,0,0,0,25,0,0,True
567,..\projects\openrefine-3.6.2\main\src\com\google\refine\clustering\binning\Metaphone3.java,com.google.refine.clustering.binning.Metaphone3,boolean Encode_H_Pronounced(),"/**
 * Encode cases where 'H' is pronounced
 *
 * @return true if encoding handled in this routine, false if not
 */
boolean Encode_H_Pronounced() {
    if ((((m_current == 0) || IsVowel(m_current - 1) || ((m_current > 0) && (CharAt(m_current - 1) == 'W'))) && IsVowel(m_current + 1)) || // e.g. 'alWahhab'
    ((CharAt(m_current + 1) == 'H') && IsVowel(m_current + 2))) {
        MetaphAdd(""H"");
        AdvanceCounter(2, 1);
        return true;
    }
    return false;
}","/**
 * Encode cases where 'H' is pronounced
 *
 * @return true if encoding handled in this routine, false if not
 */
","// e.g. 'alWahhab'
","/** * Encode cases where 'H' is pronounced * * @return true if encoding handled in this routine, false if not */[[SEP]]// e.g. 'alWahhab'",3631,3647,[0],0,[0],0,"[0, 0]",0,0,0,0,Encode_H_Pronounced(),com.google.refine.clustering.binning.Metaphone3,Encode_H_Pronounced/0,False,3632,1,5,1,4,8,4,8,2,0,0,4,4,2,0,3,0,8,1,9,0,5,1,0,0,0,24,0,0,True
568,..\projects\openrefine-3.6.2\main\src\com\google\refine\clustering\binning\Metaphone3.java,com.google.refine.clustering.binning.Metaphone3,void Encode_J(),"/**
 * Encode 'J'
 */
void Encode_J() {
    if (Encode_Spanish_J() || Encode_Spanish_OJ_UJ()) {
        return;
    }
    Encode_Other_J();
}","/**
 * Encode 'J'
 */
", ,/** * Encode 'J' */,3653,3662,[0],0,[0],0,[0],0,0,0,0,Encode_J(),com.google.refine.clustering.binning.Metaphone3,Encode_J/0,False,3654,1,4,1,3,3,3,6,1,0,0,3,3,11,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,True
569,..\projects\openrefine-3.6.2\main\src\com\google\refine\clustering\binning\Metaphone3.java,com.google.refine.clustering.binning.Metaphone3,boolean Encode_Spanish_J(),"/**
 * Encode cases where initial or medial ""j"" is in a spanish word or name
 *
 * @return true if encoding handled in this routine, false if not
 */
boolean Encode_Spanish_J() {
    // obvious spanish, e.g. ""jose"", ""san jacinto""
    if ((StringAt((m_current + 1), 3, ""UAN"", ""ACI"", ""ALI"", ""EFE"", ""ICA"", ""IME"", ""OAQ"", ""UAR"", """") && !StringAt(m_current, 8, ""JIMERSON"", ""JIMERSEN"", """")) || (StringAt((m_current + 1), 3, ""OSE"", """") && ((m_current + 3) == m_last)) || StringAt((m_current + 1), 4, ""EREZ"", ""UNTA"", ""AIME"", ""AVIE"", ""AVIA"", """") || StringAt((m_current + 1), 6, ""IMINEZ"", ""ARAMIL"", """") || (((m_current + 2) == m_last) && StringAt((m_current - 2), 5, ""MEJIA"", """")) || StringAt((m_current - 2), 5, ""TEJED"", ""TEJAD"", ""LUJAN"", ""FAJAR"", ""BEJAR"", ""BOJOR"", ""CAJIG"", ""DEJAS"", ""DUJAR"", ""DUJAN"", ""MIJAR"", ""MEJOR"", ""NAJAR"", ""NOJOS"", ""RAJED"", ""RIJAL"", ""REJON"", ""TEJAN"", ""UIJAN"", """") || StringAt((m_current - 3), 8, ""ALEJANDR"", ""GUAJARDO"", ""TRUJILLO"", """") || (StringAt((m_current - 2), 5, ""RAJAS"", """") && (m_current > 2)) || (StringAt((m_current - 2), 5, ""MEJIA"", """") && !StringAt((m_current - 2), 6, ""MEJIAN"", """")) || StringAt((m_current - 1), 5, ""OJEDA"", """") || StringAt((m_current - 3), 5, ""LEIJA"", ""MINJA"", """") || StringAt((m_current - 3), 6, ""VIAJES"", ""GRAJAL"", """") || StringAt(m_current, 8, ""JAUREGUI"", """") || StringAt((m_current - 4), 8, ""HINOJOSA"", """") || StringAt(0, 4, ""SAN "", """") || (((m_current + 1) == m_last) && (CharAt(m_current + 1) == 'O') && // exceptions
    !(StringAt(0, 4, ""TOJO"", """") || StringAt(0, 5, ""BANJO"", """") || StringAt(0, 6, ""MARYJO"", """")))) {
        // americans pronounce ""juan"" as 'wan'
        // and ""marijuana"" and ""tijuana"" also
        // do not get the 'H' as in spanish, so
        // just treat it like a vowel in these cases
        if (!(StringAt(m_current, 4, ""JUAN"", """") || StringAt(m_current, 4, ""JOAQ"", """"))) {
            MetaphAdd(""H"");
        } else {
            if (m_current == 0) {
                MetaphAdd(""A"");
            }
        }
        AdvanceCounter(2, 1);
        return true;
    }
    // Jorge gets 2nd HARHA. also JULIO, JESUS
    if (StringAt((m_current + 1), 4, ""ORGE"", ""ULIO"", ""ESUS"", """") && !StringAt(0, 6, ""JORGEN"", """")) {
        // get both consonants for ""jorge""
        if (((m_current + 4) == m_last) && StringAt((m_current + 1), 4, ""ORGE"", """")) {
            if (m_encodeVowels) {
                MetaphAdd(""JARJ"", ""HARHA"");
            } else {
                MetaphAdd(""JRJ"", ""HRH"");
            }
            AdvanceCounter(5, 5);
            return true;
        }
        MetaphAdd(""J"", ""H"");
        AdvanceCounter(2, 1);
        return true;
    }
    return false;
}","/**
 * Encode cases where initial or medial ""j"" is in a spanish word or name
 *
 * @return true if encoding handled in this routine, false if not
 */
","// obvious spanish, e.g. ""jose"", ""san jacinto""
[[SEP]]// exceptions
[[SEP]]// americans pronounce ""juan"" as 'wan'
[[SEP]]// and ""marijuana"" and ""tijuana"" also
[[SEP]]// do not get the 'H' as in spanish, so
[[SEP]]// just treat it like a vowel in these cases
[[SEP]]// Jorge gets 2nd HARHA. also JULIO, JESUS
[[SEP]]// get both consonants for ""jorge""
","/** * Encode cases where initial or medial ""j"" is in a spanish word or name * * @return true if encoding handled in this routine, false if not */[[SEP]]// obvious spanish, e.g. ""jose"", ""san jacinto""[[SEP]]// exceptions[[SEP]]// americans pronounce ""juan"" as 'wan'// and ""marijuana"" and ""tijuana"" also// do not get the 'H' as in spanish, so// just treat it like a vowel in these cases[[SEP]]// Jorge gets 2nd HARHA. also JULIO, JESUS[[SEP]]// get both consonants for ""jorge""",3670,3742,[0],0,"[0, 0, 0, 0, 0, 0, 0, 0]",0,"[0, 0, 0, 0, 0, 0]",0,0,0,0,Encode_Spanish_J(),com.google.refine.clustering.binning.Metaphone3,Encode_Spanish_J/0,False,3671,1,6,1,5,34,5,30,4,0,0,5,5,1,0,6,0,34,95,59,0,21,3,0,0,0,32,0,0,True
570,..\projects\openrefine-3.6.2\main\src\com\google\refine\clustering\binning\Metaphone3.java,com.google.refine.clustering.binning.Metaphone3,boolean Encode_German_J(),"/**
 * Encode cases where 'J' is clearly in a german word or name
 * that americans pronounce in the german fashion
 *
 * @return true if encoding handled in this routine, false if not
 */
boolean Encode_German_J() {
    if (StringAt((m_current + 1), 2, ""AH"", """") || (StringAt((m_current + 1), 5, ""OHANN"", """") && ((m_current + 5) == m_last)) || (StringAt((m_current + 1), 3, ""UNG"", """") && !StringAt((m_current + 1), 4, ""UNGL"", """")) || StringAt((m_current + 1), 3, ""UGO"", """")) {
        MetaphAdd(""A"");
        AdvanceCounter(2, 1);
        return true;
    }
    return false;
}","/**
 * Encode cases where 'J' is clearly in a german word or name
 * that americans pronounce in the german fashion
 *
 * @return true if encoding handled in this routine, false if not
 */
", ,"/** * Encode cases where 'J' is clearly in a german word or name * that americans pronounce in the german fashion * * @return true if encoding handled in this routine, false if not */",3751,3764,[0],0,[0],0,[0],0,0,0,0,Encode_German_J(),com.google.refine.clustering.binning.Metaphone3,Encode_German_J/0,False,3752,1,4,1,3,7,3,8,2,0,0,3,3,1,0,1,0,9,11,13,0,6,1,0,0,0,33,0,0,True
571,..\projects\openrefine-3.6.2\main\src\com\google\refine\clustering\binning\Metaphone3.java,com.google.refine.clustering.binning.Metaphone3,boolean Encode_Spanish_OJ_UJ(),"/**
 * Encode ""-JOJ-"" and ""-JUJ-"" as spanish words
 *
 * @return true if encoding handled in this routine, false if not
 */
boolean Encode_Spanish_OJ_UJ() {
    if (StringAt((m_current + 1), 5, ""OJOBA"", ""UJUY "", """")) {
        if (m_encodeVowels) {
            MetaphAdd(""HAH"");
        } else {
            MetaphAdd(""HH"");
        }
        AdvanceCounter(4, 3);
        return true;
    }
    return false;
}","/**
 * Encode ""-JOJ-"" and ""-JUJ-"" as spanish words
 *
 * @return true if encoding handled in this routine, false if not
 */
", ,"/** * Encode ""-JOJ-"" and ""-JUJ-"" as spanish words * * @return true if encoding handled in this routine, false if not */",3772,3790,[0],0,[0],0,[0],0,0,0,0,Encode_Spanish_OJ_UJ(),com.google.refine.clustering.binning.Metaphone3,Encode_Spanish_OJ_UJ/0,False,3773,1,4,1,3,3,3,13,2,0,0,3,3,1,0,0,0,1,5,4,0,1,2,0,0,0,26,0,0,True
572,..\projects\openrefine-3.6.2\main\src\com\google\refine\clustering\binning\Metaphone3.java,com.google.refine.clustering.binning.Metaphone3,boolean Encode_J_To_J(),"/**
 * Encode 'J' => J
 *
 * @return true if encoding handled in this routine, false if not
 */
boolean Encode_J_To_J() {
    if (IsVowel(m_current + 1)) {
        if ((m_current == 0) && Names_Beginning_With_J_That_Get_Alt_Y()) {
            // 'Y' is a vowel so encode
            // is as 'A'
            if (m_encodeVowels) {
                MetaphAdd(""JA"", ""A"");
            } else {
                MetaphAdd(""J"", ""A"");
            }
        } else {
            if (m_encodeVowels) {
                MetaphAdd(""JA"");
            } else {
                MetaphAdd(""J"");
            }
        }
        m_current++;
        m_current = SkipVowels(m_current);
        return false;
    } else {
        MetaphAdd(""J"");
        m_current++;
        return true;
    }
    // return false;
}","/**
 * Encode 'J' => J
 *
 * @return true if encoding handled in this routine, false if not
 */
","// return false;
[[SEP]]// 'Y' is a vowel so encode
[[SEP]]// is as 'A'
","/** * Encode 'J' => J * * @return true if encoding handled in this routine, false if not */[[SEP]]// 'Y' is a vowel so encode// is as 'A'[[SEP]]// return false;",3798,3840,[0],0,"[0, 0, 0]",0,"[0, 0, 0]",0,0,0,0,Encode_J_To_J(),com.google.refine.clustering.binning.Metaphone3,Encode_J_To_J/0,False,3799,1,6,1,5,6,5,28,2,0,0,5,5,4,0,1,0,1,7,2,1,1,3,0,0,0,26,0,0,True
